session,total_bytes,packet_count,avg_duration,avg_bytes_per_second,avg_packets_per_second,percentage,anomaly_class
192.168.0.35:56351-185.89.210.90:443-TCP,48027,114,10.483015,1527.136992554146,3.6249113446847114,96.78837786913334,High Deviation
192.168.0.35:56352-69.173.156.138:443-TCP,39291,126,15.304542,855.7590289209569,2.744283363723005,95.72596459733921,High Deviation
192.168.0.35:56353-185.89.210.90:443-TCP,38973,114,18.970708,684.792576007179,2.0030881293412985,94.92889844402464,High Deviation
192.168.0.35:56354-69.173.156.138:443-TCP,39471,129,15.30382,859.7199914792515,2.809755995561892,95.72596459733921,High Deviation
192.168.0.35:56355-69.173.156.138:443-TCP,39288,126,15.289595999999998,856.5301529222878,2.7469659760794207,95.72596459733921,High Deviation
192.168.0.35:56356-185.89.210.90:443-TCP,37821,102,10.262816,1228.4152809521283,3.3129308758921527,97.06625561694395,High Deviation
192.168.0.35:56357-178.233.140.147:53-UDP,1302,12,0.024944000000000004,8699.486850545221,80.17960230917254,94.29912326785711,High Deviation
192.168.0.35:56357-185.89.210.90:443-TCP,37002,90,10.36745,1189.6850238004524,2.893672021567502,98.01839004281018,High Deviation
192.168.0.35:56358-69.173.156.138:443-TCP,27090,99,15.554564,580.5370050873814,2.121563805967175,95.27341512586565,High Deviation
192.168.0.35:56359-178.33.196.208:443-TCP,27921,89,82.87431466666668,127.15529546841633,0.3909994680295426,92.50089934565189,High Deviation
192.168.0.35:56360-13.64.73.29:443-TCP,30771,124,65.92290133333334,163.37930315063068,0.6471937436949652,92.18207755415533,High Deviation
192.168.0.35:56360-178.233.140.147:53-UDP,2489,26,263.9833154285715,2628.3479222867913,25.8957389200346,84.89080545777777,High Deviation
192.168.0.35:56361-13.64.73.29:443-TCP,990,15,7.388172,44.665987743652956,0.676757390055348,96.20345609422337,High Deviation
192.168.0.35:56362-216.58.212.42:443-TCP,32594,64,41.71299966666667,13803.135022279259,23.329330317713502,90.27922463820069,High Deviation
192.168.0.35:56363-172.217.17.142:443-TCP,30890,61,41.51687733333333,13130.63236340321,22.140735964409767,90.17987751024894,High Deviation
192.168.0.35:56364-142.251.140.67:443-TCP,19926,48,11.655132,569.8777156706591,1.3727858251626837,96.66182361738518,High Deviation
192.168.0.35:56365-142.251.140.69:443-TCP,7180153,11789,129.393002,23356.358124727278,38.89784449577001,18.163228116223284,Low Deviation
192.168.0.35:56366-142.251.141.42:443-TCP,27646,59,71.12462766666665,17529.008421068287,31.19979400056391,83.01441135273804,High Deviation
192.168.0.35:56367-142.251.140.74:443-TCP,27994,56,71.02947866666666,13918.605628099614,22.93801156736222,86.83494707929282,High Deviation
192.168.0.35:56368-142.250.187.133:443-TCP,36014,140,113.79898033333332,14560.25294223342,38.890000685779555,86.79510670903234,High Deviation
192.168.0.35:56369-172.217.17.138:443-TCP,27928,56,70.67925733333333,11267.197290534217,18.61928971400471,86.02339224867791,High Deviation
192.168.0.35:56370-216.58.212.10:443-TCP,32644,62,70.67690833333333,13224.814677412978,21.113077118894925,86.49122956524687,High Deviation
192.168.0.35:56371-142.251.140.14:443-TCP,26872,57,70.588633,15266.153906825326,26.29357989641817,85.67716891730369,High Deviation
192.168.0.35:56372-142.250.187.133:443-TCP,288406,450,114.44803833333333,24939.19951051239,33.535758741150524,69.73931669110945,Medium Deviation
192.168.0.35:56373-142.251.140.33:443-TCP,31089,60,53.09789733333333,16892.423336490625,28.2244798194458,86.3824284335347,High Deviation
192.168.0.35:56374-142.251.140.33:443-TCP,17187,45,53.100148333333344,9216.604420176782,19.951328155788605,91.53417497404762,High Deviation
192.168.0.35:56375-142.251.140.33:443-TCP,22149,51,53.09928933333333,11968.885290501517,23.284625683135484,89.59010897987974,High Deviation
192.168.0.35:56376-142.251.140.33:443-TCP,21723,51,53.10852433333333,11051.645264076955,21.934119174175255,90.66561880903082,High Deviation
192.168.0.35:56377-142.251.140.33:443-TCP,17184,45,53.09850266666667,9234.922450032136,19.994516125414457,91.53417497404762,High Deviation
192.168.0.35:56378-142.251.140.33:443-TCP,22128,51,53.09781,11935.715201901266,23.242727191291888,89.59010897987974,High Deviation
192.168.0.35:56379-142.251.140.69:443-TCP,32462,98,99.03017849999999,34533.77449369304,88.98698299867739,80.93327006566703,High Deviation
192.168.0.35:56380-142.250.184.131:443-TCP,7831,20,135.415442,57.82944606863964,0.14769364338817428,87.882283169914,High Deviation
192.168.0.35:56381-20.42.73.24:443-TCP,8840,24,0.959586,9212.30614035636,25.010785901419986,98.56285740881802,High Deviation
192.168.0.35:56382-52.123.129.14:443-TCP,6700,18,69.667156,96.17157330205929,0.2583713909607563,91.91707824590566,High Deviation
192.168.0.35:56394-178.233.140.147:53-UDP,1074,12,0.016157,11078.789379216438,123.78535619236243,92.06691453638608,High Deviation
192.168.0.35:56408-178.233.140.147:53-UDP,612,6,0.012993,15700.76194874163,153.92903871315323,89.25467155734205,High Deviation
192.168.0.35:56416-178.233.140.147:53-UDP,1812,12,0.015761,19161.220734724953,126.89550155446989,89.79530643063897,High Deviation
192.168.0.35:56426-142.251.141.35:443-UDP,83110,140,0.199444,83341.6898979162,140.39028499227854,69.67894107063339,Medium Deviation
192.168.0.35:56438-178.233.140.147:53-UDP,2168,8,0.014137,38339.11013652119,141.47273113107448,81.53020322265502,High Deviation
192.168.0.35:56455-178.233.140.147:53-UDP,1554,14,0.010561,21020.736672663574,189.3760060600322,86.41486323980295,High Deviation
192.168.0.35:56456-178.233.140.147:53-UDP,1350,12,0.022775,9879.253567508233,87.81558726673984,93.70225095813471,High Deviation
192.168.0.35:56485-178.233.140.147:53-UDP,1592,8,0.012567,31670.247473541815,159.14697222885334,84.9576842615787,High Deviation
192.168.0.35:56487-178.233.140.147:53-UDP,1449,14,0.012587,16445.53904822436,158.89409708429335,89.55893843951058,High Deviation
192.168.0.35:56488-178.233.140.147:53-UDP,570,6,0.009402,20208.46628376941,212.72069772388852,83.45039721327018,High Deviation
192.168.0.35:56493-178.233.140.147:53-UDP,1624,14,0.016373,14169.669577963721,122.15232394796313,91.47872782621661,High Deviation
192.168.0.35:56497-178.233.140.147:53-UDP,1274,14,0.010873000000000002,16738.710567460683,183.9418743676998,86.86452019115035,High Deviation
192.168.0.35:56505-178.233.140.147:53-UDP,1206,12,0.014993,13406.256252918029,133.39558460614955,91.22227288031664,High Deviation
192.168.0.35:56543-178.233.140.147:53-UDP,830,10,0.011663,14233.044671182372,171.4824659178599,88.27707413950492,High Deviation
192.168.0.35:56563-46.196.235.228:53-UDP,1584,12,0.018859,13998.621347897555,106.05016172649663,91.47078234444942,High Deviation
192.168.0.35:56564-178.233.140.147:53-UDP,1656,12,0.008874,31102.09601081812,225.377507324769,83.86930442855281,High Deviation
192.168.0.35:56582-178.233.140.147:53-UDP,1145,10,0.042111,5438.00907126404,47.49352900667284,97.04168349674322,High Deviation
192.168.0.35:56603-142.251.140.67:443-UDP,59898,102,0.114269,87364.02698894714,148.77175786958844,68.92214650069783,Medium Deviation
192.168.0.35:56606-142.250.184.132:443-UDP,76954,117,0.27399733333333337,9825577.85232153,7634.05248514194,16.69714486687876,Low Deviation
192.168.0.35:56660-35.190.80.1:443-UDP,37936,52,0.103182,91915.25653699289,125.9909674167975,66.86591818525505,Medium Deviation
192.168.0.35:56662-178.233.140.147:53-UDP,1434,12,0.017048,14019.239793524166,117.31581417175035,91.18516198752518,High Deviation
192.168.0.35:56699-35.241.45.217:443-UDP,46150,90,0.147263,62676.97928196492,122.23029545778641,76.31631039012406,High Deviation
192.168.0.35:56706-178.233.140.147:53-UDP,1428,12,0.013935999999999999,17078.071182548792,143.51320321469575,90.1872809485781,High Deviation
192.168.0.35:56714-178.233.140.147:53-UDP,1232,14,0.017234,10212.37089474295,116.04966925844262,92.76115670938488,High Deviation
192.168.0.35:56731-178.233.140.147:53-UDP,1494,12,0.013986,17803.517803517803,143.000143000143,89.54560431975858,High Deviation
192.168.0.35:56737-142.250.187.174:443-UDP,130212,222,0.224846,96519.39549736264,164.55707461996212,65.12808533387931,Medium Deviation
192.168.0.35:56742-178.233.140.147:53-UDP,201,2,0.014711,13663.245190673646,135.9526884644144,89.02505316793302,High Deviation
192.168.0.35:56773-173.194.79.84:443-UDP,453927,543,0.83794,180572.59469651766,216.00591927822995,36.476656336412475,Medium Deviation
192.168.0.35:56778-142.251.140.67:443-UDP,49415,120,0.174259,56714.43081849431,137.72602849781074,78.16608373305488,High Deviation
192.168.0.35:56785-172.217.169.194:443-UDP,72090,120,0.291967,49382.293204368994,82.20107066894548,78.81122802832792,High Deviation
192.168.0.35:56807-178.233.140.147:53-UDP,1120,10,0.025449,8801.917560611419,78.58854964831625,94.48655015133521,High Deviation
192.168.0.35:56814-178.233.140.147:53-UDP,970,10,0.010371,18706.007135281074,192.84543438434096,87.27899989724422,High Deviation
192.168.0.35:56847-142.250.184.132:443-UDP,308289,420,10.073473,10201.347638495681,13.897888047151165,83.6205049378867,High Deviation
192.168.0.35:56869-178.233.140.147:53-UDP,1056,12,0.028929,6083.860486017492,69.13477825019876,94.47122271040533,High Deviation
192.168.0.35:56871-178.233.140.147:53-UDP,1560,12,0.024339,10682.44381445417,82.17264472657052,93.85082752947926,High Deviation
192.168.0.35:56878-178.233.140.147:53-UDP,1314,12,0.012765,17156.28672150411,156.67841754798278,89.55893843951058,High Deviation
192.168.0.35:56882-142.250.187.162:443-UDP,442254,666,15.528889999999999,4746.5723564272785,7.147967433602788,74.84042635146912,High Deviation
192.168.0.35:56896-178.233.140.147:53-UDP,1610,14,0.009558,24063.6116342331,209.2487968194183,85.6977137516533,High Deviation
192.168.0.35:56929-178.233.140.147:53-UDP,1506,12,0.018189,13799.54917807466,109.95656715597339,91.70561972496674,High Deviation
192.168.0.35:56930-178.233.140.147:53-UDP,1498,14,0.011535,18552.232336367575,173.38534893801474,86.86697891339544,High Deviation
192.168.0.35:56947-178.233.140.147:53-UDP,1056,8,0.074032,3566.025502485412,27.015344715798573,95.08612354746752,High Deviation
192.168.0.35:56952-35.214.136.108:443-UDP,31008,24,4.000925,1937.5519411136177,1.4996532051962985,96.20616944604066,High Deviation
192.168.0.35:56966-178.233.140.147:53-UDP,2292,8,0.015089,37974.6835443038,132.54688846179337,81.43763538880106,High Deviation
192.168.0.35:56980-178.233.140.147:53-UDP,780,8,0.012172,16020.374630299046,164.31153466973382,89.11324984187341,High Deviation
192.168.0.35:56991-178.233.140.147:53-UDP,1152,12,0.010315,18613.669413475523,193.89238972370336,87.27899989724422,High Deviation
192.168.0.35:56994-178.233.140.147:53-UDP,666,6,0.012868,17252.098228162886,155.4243083618278,87.71272315970809,High Deviation
192.168.0.35:56999-178.233.140.147:53-UDP,1025,10,0.025673,7985.042651813189,77.90285513964086,94.58007354888697,High Deviation
192.168.0.35:57013-142.250.187.174:443-UDP,91840,170,0.177673,103380.93013569873,191.36278444107995,63.104277767856146,Medium Deviation
192.168.0.35:57021-178.233.140.147:53-UDP,940,8,0.01342,17511.177347242923,149.03129657228018,87.71272315970809,High Deviation
192.168.0.35:57025-178.233.140.147:53-UDP,206,2,0.010732,19194.93104733507,186.35855385762207,84.74891195606749,High Deviation
192.168.0.35:57033-178.233.140.147:53-UDP,1393,14,0.00963,20664.58982346833,207.68431983385258,86.26768491630243,High Deviation
192.168.0.35:57035-178.233.140.147:53-UDP,1020,10,0.013005,15686.274509803921,153.78700499807766,90.62725904558354,High Deviation
192.168.0.35:57051-178.233.140.147:53-UDP,920,10,0.014652000000000002,12558.012558012559,136.5001365001365,91.22227288031664,High Deviation
192.168.0.35:57054-178.233.140.147:53-UDP,1300,10,0.018105,14360.673847003589,110.46672190002762,91.99707703885454,High Deviation
192.168.0.35:57069-178.233.140.147:53-UDP,1272,12,0.012696,16698.17265280403,157.52993068683048,89.55893843951058,High Deviation
192.168.0.35:57123-178.233.140.147:53-UDP,1620,12,0.012274,21997.718755092064,162.94606485253382,88.81076548793916,High Deviation
192.168.0.35:57137-142.250.184.132:443-UDP,40244,72,0.178087,56494.859254184754,101.07419407368309,78.76652186849994,High Deviation
192.168.0.35:57151-142.250.184.129:443-UDP,102774,162,0.290058,59053.7065000793,93.08483130960015,73.842359496874,High Deviation
192.168.0.35:57167-178.233.140.147:53-UDP,2808,24,34.181876,13.691466202732698,0.11702107865583504,94.63607801144163,High Deviation
192.168.0.35:57196-178.233.140.147:53-UDP,1211,14,0.010097,17133.802119441418,198.07863721897593,87.27899989724422,High Deviation
192.168.0.35:57205-178.233.140.147:53-UDP,1092,14,0.009538,16355.630111134411,209.68756552736423,86.04660965683115,High Deviation
192.168.0.35:57215-178.233.140.147:53-UDP,1100,10,0.011023,19958.269073754876,181.43880976140798,86.72775493822647,High Deviation
192.168.0.35:57251-178.233.140.147:53-UDP,1176,14,0.011428000000000002,14700.735036751837,175.00875043752185,88.68330658028826,High Deviation
192.168.0.35:57265-178.233.140.147:53-UDP,1561,14,0.011187,19933.85179225887,178.77893984088672,86.62606524266786,High Deviation
192.168.0.35:57269-178.233.140.147:53-UDP,612,6,0.017969,11352.885525070955,111.30279926540153,90.32086164660271,High Deviation
192.168.0.35:57270-178.233.140.147:53-UDP,1140,10,0.017502,13027.082619129242,114.27265455376528,91.38100493183501,High Deviation
192.168.0.35:57280-178.233.140.147:53-UDP,776,8,0.010787,17984.61110596088,185.40836191712248,85.63262426602053,High Deviation
192.168.0.35:57299-178.233.140.147:53-UDP,1300,10,0.020098,12936.610608020697,99.5123892924669,91.47078234444942,High Deviation
192.168.0.35:57305-178.233.140.147:53-UDP,2264,20,147.91866,8730.60022334017,77.26192228873798,81.90522103579721,High Deviation
192.168.0.35:57306-178.233.140.147:53-UDP,1420,10,0.011937,23791.572421881545,167.54628466113763,88.4045992337121,High Deviation
192.168.0.35:57321-178.233.140.147:53-UDP,1305,10,0.017737,14715.002537069402,112.75864013080005,92.38325935949587,High Deviation
192.168.0.35:57336-172.217.17.138:443-UDP,46980,123,1.47997,10581.29556680203,27.703264255356526,97.04699055304863,High Deviation
192.168.0.35:57341-142.250.187.130:443-UDP,76014,168,0.17154,73854.49457852395,163.2272356301737,67.77604763335285,Medium Deviation
192.168.0.35:57343-178.233.140.147:53-UDP,1284,12,0.021109,10137.855890852243,94.74631673693686,92.64773257998424,High Deviation
192.168.0.35:57344-178.233.140.147:53-UDP,1526,14,0.014664,14866.339334424441,136.3884342607747,91.2949654245343,High Deviation
192.168.0.35:57345-178.233.140.147:53-UDP,1416,12,0.011335,20820.46757829731,176.444640494045,86.52177141329284,High Deviation
192.168.0.35:57350-178.233.140.147:53-UDP,720,8,0.013149,13689.253935660507,152.10282150733897,88.97812124755258,High Deviation
192.168.0.35:57360-178.233.140.147:53-UDP,1482,12,0.014521,17009.84780662489,137.73156118724606,90.43482079312625,High Deviation
192.168.0.35:57361-178.233.140.147:53-UDP,1440,12,0.010839,22142.26404649876,184.5188670541563,86.5193016365579,High Deviation
192.168.0.35:57365-178.233.140.147:53-UDP,1164,12,0.012361000000000002,15694.523096836825,161.7992071838848,90.4884466368453,High Deviation
192.168.0.35:57392-178.233.140.147:53-UDP,1374,12,0.012831,17847.40082612423,155.8724962980282,88.6375479189395,High Deviation
192.168.0.35:57396-178.233.140.147:53-UDP,928,8,0.013404,17308.266189197257,149.20919128618323,87.71272315970809,High Deviation
192.168.0.35:57404-178.233.140.147:53-UDP,1686,12,0.01553,18094.011590470058,128.783000643915,89.79530643063897,High Deviation
192.168.0.35:57407-178.233.140.147:53-UDP,1218,14,0.010829,16067.96564779758,184.6892603195124,87.97169298888477,High Deviation
192.168.0.35:57423-178.233.140.147:53-UDP,1104,12,0.018107,10161.815872314573,110.45452035124536,93.27029492826043,High Deviation
192.168.0.35:57431-178.233.140.147:53-UDP,820,10,0.010439,15710.317080180093,191.58923268512308,87.86922125867562,High Deviation
192.168.0.35:57450-178.233.140.147:53-UDP,1164,12,0.01031,18816.682832201746,193.98642095053347,87.27899989724422,High Deviation
192.168.0.35:57460-142.251.140.74:443-UDP,48705,105,0.547442,29656.109688332286,63.93371352581644,88.80180148041894,High Deviation
192.168.0.35:57467-178.233.140.147:53-UDP,200,2,0.010486,19073.049780659927,190.73049780659926,84.64207629486168,High Deviation
192.168.0.35:57468-178.233.140.147:53-UDP,960,10,0.01164,16494.845360824744,171.8213058419244,87.35443215809198,High Deviation
192.168.0.35:57472-178.233.140.147:53-UDP,1392,12,0.025592,9065.332916536418,78.14942169427947,94.29607059575302,High Deviation
192.168.0.35:57489-178.233.140.147:53-UDP,1482,12,0.011936,20693.699731903485,167.56032171581768,88.4045992337121,High Deviation
192.168.0.35:57491-178.233.140.147:53-UDP,624,8,0.014944,10438.972162740898,133.83297644539613,91.27005353018207,High Deviation
192.168.0.35:57497-178.233.140.147:53-UDP,1632,12,0.023433,11607.561985234499,85.34972047966544,92.3404222179395,High Deviation
192.168.0.35:57505-173.194.205.138:443-UDP,36404,56,0.540196,33695.177306014855,51.83303837866256,88.31299612089852,High Deviation
192.168.0.35:57520-142.250.184.138:443-UDP,62860,140,0.326474,27506.018856019164,61.26062106017631,88.68848949414661,High Deviation
192.168.0.35:57520-178.233.140.147:53-UDP,900,10,0.009423,19102.19675262655,212.24663058473942,85.17629520292083,High Deviation
192.168.0.35:57531-178.233.140.147:53-UDP,1442,14,0.013874,14847.916966988612,144.15453366008362,91.05033382081143,High Deviation
