hour,minute,second,size,source_port,destination_port,ttl,protocol_TCP,protocol_UDP,SYN,ACK,FIN
0.0,0.7777777777777777,0.5423728813559322,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4406779661016949,0.04370179948586117,0.7681377025834712,0.006036871352723557,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4406779661016949,0.03663239074550127,0.006036871352723557,0.7681377025834712,0.2499504036380839,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4406779661016949,0.006426735218508995,0.7681377025834712,0.006036871352723557,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4576271186440678,0.007069408740359894,0.9283624599476803,0.006036871352723557,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4576271186440678,0.014138817480719792,0.006036871352723557,0.9283624599476803,0.015855575394100326,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4745762711864407,0.023136246786632387,0.006036871352723557,0.8680247047350741,0.0013123960383952143,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4745762711864407,0.02570694087403599,0.8680247047350741,0.006036871352723557,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4745762711864407,0.007712082262210793,0.006036871352723557,0.8680247047350741,0.0013123960383952143,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.4745762711864407,0.027634961439588688,0.08203953376778167,0.08203953376778167,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.7777777777777777,0.4915254237288136,0.07904884318766066,0.9358388929306687,0.02859000356020618,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.7777777777777777,0.4915254237288136,0.02699228791773779,0.8911041282912557,0.8911041282912557,0.003799844343725679,0.0,1.0,0.0,0.0,0.0
0.0,0.7777777777777777,0.5254237288135594,0.013496143958868893,0.8870485890748107,0.06217977493305264,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5254237288135594,0.013496143958868893,0.06217977493305264,0.8870485890748107,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5254237288135594,0.006426735218508995,0.8870485890748107,0.06217977493305264,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.04241645244215937,0.9335479776480967,0.006036871352723557,0.0037235422484701436,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.035347043701799474,0.006036871352723557,0.9335479776480967,0.2499504036380839,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.006426735218508995,0.9335479776480967,0.006036871352723557,0.0037235422484701436,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.9461015742302987,0.9460860950729841,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460860950729841,0.9461015742302987,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.9461170533876134,0.9460706159156694,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460706159156694,0.9461170533876134,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.9461015742302987,0.9460860950729841,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460860950729841,0.9461015742302987,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9461015742302987,0.9460860950729841,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460860950729841,0.9461015742302987,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460860950729841,0.9461015742302987,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0006426735218508992,0.9461170533876134,0.9460706159156694,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460706159156694,0.9461170533876134,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9461170533876134,0.9460706159156694,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460706159156694,0.9461170533876134,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.9460706159156694,0.9461170533876134,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.007712082262210793,0.9459777409717813,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.5423728813559322,0.0,0.43559896599229136,0.9459777409717813,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0006426735218508992,0.8863984644675943,0.8873736513784188,0.0037540630865723575,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.8873736513784188,0.8863984644675943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0006426735218508992,0.8873736513784188,0.8863984644675943,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.8863984644675943,0.8873736513784188,0.0037540630865723575,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.9461634908595574,0.9461480117022428,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.9461480117022428,0.9461634908595574,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.9461944491741868,0.9461789700168721,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.9461789700168721,0.9461944491741868,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.007712082262210793,0.9462099283315015,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0,0.43559896599229136,0.9462099283315015,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.559322033898305,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461634908595574,0.9461480117022428,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461480117022428,0.9461634908595574,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0006426735218508992,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461944491741868,0.9461789700168721,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.9461789700168721,0.9461944491741868,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.007712082262210793,0.9462099283315015,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.43559896599229136,0.9462099283315015,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0038560411311053984,0.9796603872885159,0.7838335681005525,0.0037693235056234647,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.7838335681005525,0.9796603872885159,0.0036472401532146076,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.007712082262210793,0.9462099283315015,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.576271186440678,0.0,0.43559896599229136,0.9462099283315015,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.9462408866461308,0.9462254074888161,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.9462254074888161,0.9462408866461308,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.9462718449607602,0.9462563658034455,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.9462563658034455,0.9462718449607602,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.014558439774756217,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462408866461308,0.9462254074888161,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462254074888161,0.9462408866461308,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462718449607602,0.9462563658034455,0.003799844343725679,1.0,0.0,0.0,1.0,1.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.9462563658034455,0.9462718449607602,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.8863055895237062,0.8873891305357335,0.0036472401532146076,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.8873891305357335,0.8863055895237062,0.0018770315432861788,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.9462099283315015,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.43559896599229136,0.9462099283315015,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0006426735218508992,0.8873891305357335,0.8863055895237062,0.0018770315432861788,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.8863055895237062,0.8873891305357335,0.0036472401532146076,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.007712082262210793,0.9462099283315015,0.43559896599229136,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.5932203389830508,0.0,0.43559896599229136,0.9462099283315015,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.007712082262210793,0.9463028032753895,0.9462873241180748,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.007712082262210793,0.9462873241180748,0.9463028032753895,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.9463028032753895,0.9462873241180748,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.007712082262210793,0.9463337615900189,0.9463182824327042,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.007712082262210793,0.9463182824327042,0.9463337615900189,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.9463337615900189,0.9463182824327042,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.9463028032753895,0.9462873241180748,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.9462873241180748,0.9463028032753895,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.9463337615900189,0.9463182824327042,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.9463182824327042,0.9463337615900189,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.7684472857297647,0.7684627648870794,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.7684627648870794,0.7684472857297647,0.01454317935570511,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.9463028032753895,0.9462873241180748,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0,0.9462873241180748,0.9463028032753895,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
0.0,0.7777777777777777,0.6101694915254238,0.0006426735218508992,0.9463337615900189,0.9463182824327042,0.003799844343725679,1.0,0.0,0.0,1.0,0.0
